,SYNT
8853,2.1037467565925834
8854,2.1095344224966346
8855,2.111250742105869
8856,2.11178972911499
8857,2.1073261746340872
8858,2.1004594730101633
8859,2.1046513985768978
8860,2.1017647656084573
8861,2.098935478726052
8862,2.094825866719407
8863,2.090122529213857
8864,2.0896658289633
8865,2.077314744559045
8866,2.068709398510426
8867,2.065138496419672
8868,2.0643296279617793
8869,2.060397475229612
8870,2.0554431718714117
8871,2.05415323463462
8872,2.059039850711574
8873,2.055661141973814
8874,2.0540565117258445
8875,2.0472251325800372
8876,2.048967109461584
8877,2.0480874433131566
8878,2.0470855530650685
8879,2.0488720768995545
8880,2.048396261051084
8881,2.0465119602340707
8882,2.0463973723876827
8883,2.0472568392093144
8884,2.046602761156643
8885,2.0476153116860405
8886,2.0470409463175265
8887,2.0549759683879816
8888,2.062101303877996
8889,2.0676180093077905
8890,2.0753233601454903
8891,2.076019047609248
8892,2.0791531797904934
8893,2.080240115522837
8894,2.0816899177396344
8895,2.0798766755150866
8896,2.080036496818823
8897,2.080274909474784
8898,2.080035789301999
8899,2.0781004203328752
8900,2.0788243103666755
8901,2.082256594086369
8902,2.0778947194234836
8903,2.0723357874301187
8904,2.06927405250455
8905,2.0667821036098615
8906,2.0651395200758738
8907,2.057062057915957
8908,2.05786841262033
8909,2.049948926854838
8910,2.0471550942128
8911,2.0381767846194476
8912,2.04597555773756
8913,2.0490197216218147
8914,2.0526271806053678
8915,2.0491257026511
8916,2.049318147913926
8917,2.0534014405346555
8918,2.0476342759444233
8919,2.045306012053893
8920,2.042877660822314
8921,2.036986755315729
8922,2.0333580936047584
8923,2.029875884287941
8924,2.0255428885004645
8925,2.025225317361595
8926,2.0155937119560923
8927,2.0170583326875784
8928,2.0143758955984885
8929,2.010653092870561
8930,2.00894252427585
8931,2.0040309016113333
8932,1.9992880168014124
8933,1.9927680056927264
8934,1.9870179070596903
8935,1.9866142366811743
8936,1.9892601138651609
8937,1.9908788058445173
8938,1.98940166955267
8939,1.9913084990258008
8940,1.9958283160231627
8941,2.001581396332641
8942,2.004274398500579
8943,2.0110961296330525
8944,2.0169291364247313
8945,2.0193769030193596
8946,2.028393750581664
8947,2.0335359849488683
8948,2.0449953042939786
8949,2.0505823651930566
8950,2.05499373337283
8951,2.0587664112848874
8952,2.064644900257912
8953,2.0672700706015896
8954,2.0649863983520977
8955,2.0675522198129537
8956,2.0636026331479433
8957,2.057439001996839
8958,2.0532201643120453
8959,2.049486408130179
8960,2.052893482998439
8961,2.0541210141111823
8962,2.0512562417288476
8963,2.0492878365860854
8964,2.0540607220433147
8965,2.063438975894779
8966,2.0690966855370596
8967,2.0640834984355174
8968,2.0651748321293355
8969,2.07047356982433
8970,2.072588909992503
8971,2.07485193968132
8972,2.075599662965825
8973,2.0758252842515112
8974,2.0705847396616983
8975,2.0659151214472153
8976,2.063909656073577
8977,2.0563174074149333
8978,2.051621631192909
8979,2.042684796974374
8980,2.032104129785346
8981,2.0259061855669565
8982,2.021746519894127
8983,2.016420547270983
8984,2.0054659045818872
8985,1.9979391489461207
8986,1.9921435950808632
8987,1.9851046641418162
8988,1.9841538616907906
8989,1.9778534018663132
8990,1.9714028569551192
8991,1.9705119979533552
8992,1.965205921978827
8993,1.9591755908466415
8994,1.9535662178080038
8995,1.954700174267567
8996,1.9504051610142223
8997,1.946832832422541
8998,1.9429181520258108
8999,1.9400509511980575
9000,1.9347554343204658
9001,1.9290345909868858
9002,1.9286526460541977
9003,1.9258821486070758
9004,1.9201350749066124
9005,1.9197043035019612
9006,1.9157202824153505
9007,1.9141401745244968
9008,1.9090551804854012
9009,1.9019140782617892
9010,1.9018551477724006
9011,1.8961507710424947
9012,1.8926659480052022
9013,1.8873375847005223
9014,1.8761618134043452
9015,1.8755981723252335
9016,1.8762229731209812
9017,1.874313432293103
9018,1.8788471847242263
9019,1.8793707945555007
9020,1.8803325399935653
9021,1.8866200123056664
9022,1.8885463183248423
9023,1.8848038012745643
9024,1.8919316118325187
9025,1.898568188018673
9026,1.9087619619971539
9027,1.9122060812028792
9028,1.9161006367350624
9029,1.9156015261493184
9030,1.9234654052943887
9031,1.925181978399421
9032,1.9341595960986808
9033,1.9340488207541615
9034,1.9324509619200092
9035,1.9397371392502718
9036,1.9463017179767366
9037,1.9478951881650866
9038,1.951820778808736
9039,1.9626877126113051
9040,1.96974613860183
9041,1.9784875320473596
9042,1.9746412141550447
9043,1.9791306019020587
9044,1.983589268111797
9045,1.9831337281342651
9046,1.9827239495015527
9047,1.9817378822714091
9048,1.9851068385071418
9049,1.9785603697940788
9050,1.97471279483054
9051,1.972490509130512
9052,1.9749512846414818
9053,1.9740910413995603
9054,1.979550590948674
9055,1.982269257580199
9056,1.988291225337083
9057,1.9893240733921087
9058,1.9909774466895225
9059,1.9871869913795754
9060,1.9858314629567648
9061,1.9796477433098236
9062,1.9762775562915422
9063,1.9737474961929553
9064,1.9739086943580522
9065,1.9777619563958964
9066,1.9783876555151412
9067,1.9777417551363756
9068,1.9713923803323816
9069,1.9705247589364492
9070,1.967724439083239
9071,1.9599775663545054
9072,1.9600174287883438
9073,1.9572988434976395
9074,1.9581251546142906
9075,1.9534329064915397
9076,1.9495964981737208
9077,1.95148236137222
9078,1.9477571276658807
9079,1.9518623945093803
9080,1.9534622261188643
9081,1.952508924123972
9082,1.9510595828468116
9083,1.9501998168395294
9084,1.9520867336355603
9085,1.951981192000996
9086,1.9576925661231612
9087,1.9558017227629365
9088,1.9529548771072296
9089,1.9512424312684549
9090,1.949766386513445
9091,1.9527745542701036
9092,1.9497688665591253
9093,1.9479598191771337
9094,1.9434472351050482
9095,1.9437772136264158
9096,1.935984450893448
9097,1.9336196714676304
9098,1.9248284918802308
9099,1.9243530116728966
9100,1.925846087732735
9101,1.9280971142643637
9102,1.9301314137890133
9103,1.9307015546848187
9104,1.9313350200543706
9105,1.9310218749098325
9106,1.9331881813312628
9107,1.9330381913292047
9108,1.9314775681333942
9109,1.9287037261779305
9110,1.9249134283418237
9111,1.9198451711123647
9112,1.9201781804984115
9113,1.9174989485797194
9114,1.9254650022654458
9115,1.9333776879273763
9116,1.9373889612842303
9117,1.9336644042418214
9118,1.9329088526312124
9119,1.9347248672037003
9120,1.9307016655520404
9121,1.9285180007761635
9122,1.9286265307416872
9123,1.9229561355324079
9124,1.919272699135239
9125,1.9171209361733748
9126,1.9142549313762403
9127,1.9115026428562467
9128,1.9093623059442673
9129,1.903129109911486
9130,1.8987896392677397
9131,1.8899140062698514
9132,1.888547345190359
9133,1.8855744778720458
9134,1.8753339343332345
9135,1.8741505230901658
9136,1.8788309967493677
9137,1.8757917779714492
9138,1.873243270457373
9139,1.8693008324920468
9140,1.8689928205332216
9141,1.8683043594077193
9142,1.8689625589793726
9143,1.8675253013702897
9144,1.8638648016581918
9145,1.8642200684417074
9146,1.8640310431437885
9147,1.8610469439674233
9148,1.860370520209105
9149,1.8651035537971625
9150,1.8615401197316777
9151,1.8605127254678435
9152,1.8552292436481723
9153,1.8505580153198344
9154,1.8515586083839077
9155,1.8551785126127667
9156,1.8560313795455787
9157,1.8630537081806957
9158,1.8676505512924282
9159,1.8708459124284573
9160,1.8710640853997802
9161,1.8742035567854283
9162,1.8783106373330356
9163,1.8795235223854077
9164,1.8795680306779778
9165,1.8848026757539376
9166,1.8841922871510777
9167,1.8883627615567762
9168,1.8927277951912065
9169,1.8934552504470914
9170,1.8947769338861749
9171,1.9000540268744277
9172,1.9019298345596902
9173,1.9081346893593514
9174,1.9069590592088639
9175,1.911093993197236
9176,1.9134248373155807
9177,1.9200142908207274
9178,1.9273092521312374
9179,1.9255741933845876
9180,1.9317248187132185
9181,1.9290927549625088
9182,1.937574882883882
9183,1.9407303148589286
9184,1.9417092779194398
9185,1.9501860096159054
9186,1.9543295814254518
9187,1.9661101075324852
9188,1.9766239519377875
9189,1.9878610032993393
9190,1.9923980528631426
9191,1.9931210915548971
9192,1.9898227763445409
9193,1.9961640633963535
9194,2.007224543371948
9195,2.0143572069227664
9196,2.0281367245599426
9197,2.0382042303821266
9198,2.0462859522899057
9199,2.044653717033297
9200,2.043785874520229
9201,2.03830858665413
9202,2.0370926487814662
9203,2.034330549129077
9204,2.039413017003278
9205,2.0390101424952687
9206,2.0387839621773765
9207,2.0417715310887545
9208,2.040582951094796
9209,2.0378420020010424
9210,2.0404894479173
9211,2.0352727952091807
9212,2.0333660602566708
9213,2.038603673930496
9214,2.03530117548178
9215,2.0398918439548575
9216,2.0385440125955245
9217,2.03253808934399
9218,2.0350276739079365
9219,2.034629138697283
9220,2.0394350492121505
9221,2.040756128621389
9222,2.0429205112275874
9223,2.051003192021578
9224,2.061000366667485
9225,2.066538206981853
9226,2.058098005205636
9227,2.050604083536909
9228,2.0511624752965893
9229,2.046040924307423
9230,2.045823902794189
9231,2.044402375912874
9232,2.0439332486085044
9233,2.0449399882021004
9234,2.0450057034414737
9235,2.04746070759742
9236,2.0518719387185604
9237,2.050736373717008
9238,2.0498486052065235
9239,2.0525932543458323
9240,2.051265970159939
9241,2.0538072955808957
9242,2.0557960465751823
9243,2.0576915230337267
9244,2.054376204877482
9245,2.059484061721596
9246,2.0582049253855774
9247,2.063615243302738
9248,2.062256436474352
9249,2.0587427911440574
9250,2.0548541368677697
9251,2.0576642140377985
9252,2.0581169203447147
9253,2.0530429487591904
9254,2.05667438975268
9255,2.058290129064468
9256,2.057241709183633
9257,2.063187748474287
9258,2.0677096384019324
9259,2.0714555012848583
9260,2.0733991895073016
9261,2.0698050914778587
9262,2.0730581074199135
9263,2.081957265262779
9264,2.0808786605026226
9265,2.0793741728898856
9266,2.088187484775056
9267,2.089798603388416
9268,2.0935193796361506
9269,2.0972904826500316
9270,2.1054772417037824
9271,2.1215419326554334
9272,2.122855651043855
9273,2.1303139414885073
9274,2.1379451458547454
9275,2.1508505267641356
9276,2.1567386645445272
9277,2.164324762869163
9278,2.177395422620881
9279,2.1847427312319927
9280,2.1951263828545877
9281,2.20528512248765
9282,2.215428017873262
9283,2.2241732973671535
9284,2.235573712335192
9285,2.243213368935429
9286,2.249805621236054
9287,2.2496001656737916
9288,2.251563482588536
9289,2.2502083890948823
9290,2.247903898919749
9291,2.2487453496738903
9292,2.2524817817443545
9293,2.251493913539971
9294,2.253036379587241
9295,2.25416135793661
9296,2.262949678600081
9297,2.2583299043043503
9298,2.2567825950125227
9299,2.255688972905713
9300,2.2548602496131145
9301,2.2540301837799217
9302,2.2594728123663055
9303,2.265510868349769
9304,2.264900296339799
9305,2.2595925987728585
9306,2.2710762873076584
9307,2.2863322069886083
9308,2.291488912563058
9309,2.295804557097788
9310,2.3051357159415633
9311,2.31166271626088
9312,2.318456868036261
9313,2.3271996245506728
9314,2.3309533106681535
9315,2.3367369635841166
9316,2.3376178450647207
9317,2.3408041656933207
9318,2.3474995100787135
9319,2.361716675276612
9320,2.373094351383125
9321,2.370867181491966
9322,2.3745994591077317
9323,2.376204855381574
9324,2.3798355687850994
9325,2.38020177453268
9326,2.383781501969994
9327,2.3802654070937073
9328,2.3770328296474945
9329,2.3707207239573322
9330,2.369103769468889
9331,2.3623254696082934
9332,2.362006152018286
9333,2.3597722058520847
9334,2.363062513153888
9335,2.3666244714268805
9336,2.367528108394028
9337,2.364700918657734
9338,2.3688250704461007
9339,2.367211641790611
9340,2.3662696557733485
9341,2.3685287941599733
9342,2.3776158457963414
9343,2.3833268217305252
9344,2.3913598014028614
9345,2.3872236306994523
9346,2.3939385688925516
9347,2.3995952688447977
9348,2.4058805647429753
9349,2.4108195662686605
9350,2.4095294803053755
9351,2.416797474872586
9352,2.413648233439896
9353,2.4111079011359546
9354,2.4157198062479535
9355,2.4209736655606973
9356,2.4123691316856983
9357,2.4177180359728707
9358,2.4164807616080792
9359,2.4124720544987737
9360,2.416820832335765
9361,2.416844027557269
9362,2.4079518705196725
9363,2.4042382211676396
9364,2.4026100409759628
9365,2.3968102526863064
9366,2.4006367298423967
9367,2.3984886129159575
9368,2.39059181768063
9369,2.3920140354518966
9370,2.3970175809570984
9371,2.395300751634666
9372,2.3957409995644263
9373,2.399508628650029
9374,2.395940979345691
9375,2.3982570633762856
9376,2.3965747474142174
9377,2.3913256872231505
9378,2.3930800335259996
9379,2.404299482122001
9380,2.404016749691063
9381,2.398629350869695
9382,2.392174964688524
9383,2.390065112371715
9384,2.3958259420934973
9385,2.3969026013208095
9386,2.406512597676002
9387,2.3991470013265466
9388,2.4031260161485015
9389,2.406408028001632
9390,2.408555395768128
9391,2.410459900079281
9392,2.4085877725725395
9393,2.4062352813601824
9394,2.406213850852918
9395,2.405944645847874
9396,2.4146316173537046
9397,2.420722263288675
9398,2.4236726218421114
9399,2.4268756593241223
9400,2.4323335089802667
9401,2.4320502970213878
9402,2.4288355182088437
9403,2.431672001523895
9404,2.4326150968472127
9405,2.430037121363898
9406,2.432601092795423
9407,2.4366900161241634
9408,2.4425663477644886
9409,2.437733103915121
9410,2.441443546727361
9411,2.4482923862008947
9412,2.4465829319615406
9413,2.4501964125452593
9414,2.4421073167445173
9415,2.4424872533094715
9416,2.4337111817629236
9417,2.4383530330091885
9418,2.433133160637415
9419,2.43281320790156
9420,2.42815429398085
9421,2.424728470275264
9422,2.424834342147934
9423,2.4325744070460766
9424,2.430042789206625
9425,2.4326672063135137
9426,2.435339622830086
9427,2.4314014491484155
9428,2.4373395822694883
9429,2.4403668722136302
9430,2.439378020897493
9431,2.4368846950938554
9432,2.433213862775727
9433,2.4337304326448552
9434,2.428896203289558
9435,2.4201740018968203
9436,2.419290025021689
9437,2.406247302541524
9438,2.402358489273828
9439,2.3916595008147157
9440,2.3872292654794234
9441,2.3863963463298883
9442,2.3733172984497095
9443,2.3695425166988886
9444,2.3708570355537306
9445,2.373080889281506
9446,2.369413891703072
9447,2.3627191005959625
9448,2.35533888629825
9449,2.3514152119213305
9450,2.353091688510512
9451,2.3528068584816517
9452,2.3471134601786297
9453,2.3402103824339693
9454,2.3448012469816226
9455,2.33135131330846
9456,2.3297829670908197
9457,2.3255294913841404
9458,2.317716869060184
9459,2.3127631678517533
9460,2.304351435044596
9461,2.2989250816596205
9462,2.2932864102900825
9463,2.29232894083214
9464,2.2910405987345097
9465,2.2858179550784192
9466,2.2877381169099973
9467,2.278998953410708
9468,2.2728343364046664
9469,2.267705097988614
9470,2.2649361760480353
9471,2.259314918814985
9472,2.2575315750964102
9473,2.2570854600292667
9474,2.254783907788128
9475,2.25848270345601
9476,2.2555329059393614
9477,2.2522550216401593
9478,2.250682640350439
9479,2.2509603576020787
9480,2.2536897024013496
9481,2.2542282527480895
9482,2.248618440043441
9483,2.2510404279000613
9484,2.2532056821612527
9485,2.2567365575707137
9486,2.255689944693656
9487,2.256378863243241
9488,2.2554341900051353
9489,2.258433685420545
9490,2.250771757715743
9491,2.249037595651606
9492,2.248117984585601
9493,2.247604448859331
9494,2.244316371289255
9495,2.2426634719855705
9496,2.244754961857326
9497,2.2402118275225136
9498,2.23189301524036
9499,2.2247636533645254
9500,2.2241059990515457
9501,2.2269909454194
9502,2.221418109296662
9503,2.218969206717757
9504,2.222176020927978
9505,2.2288228828968157
9506,2.2264427447184048
9507,2.2216254415220646
9508,2.2174495895093953
9509,2.208942634208521
9510,2.204950734386458
9511,2.2003483311315453
9512,2.1947988812091506
9513,2.189199928793715
9514,2.189801675141789
9515,2.1932021681252105
9516,2.19705727599761
9517,2.1980496768195206
9518,2.202657765384919
9519,2.204478303931234
9520,2.2012993884929615
9521,2.2051512146082954
9522,2.204938487990896
9523,2.206713113636489
9524,2.208036893970415
9525,2.2185921545411715
9526,2.220054681645147
9527,2.2207165893291663
9528,2.2174972483535886
9529,2.2189858075600783
9530,2.218267393153621
9531,2.2175353963864346
9532,2.2164868406583143
9533,2.2147239521108766
9534,2.216402183772852
9535,2.2036302021690917
9536,2.2010124093640577
9537,2.189841103134526
9538,2.1839667324877055
9539,2.1851224723554328
9540,2.1803083172508972
9541,2.1847577037010075
9542,2.170466541827474
9543,2.1623888802655276
9544,2.1541121736631115
9545,2.1534712550372115
9546,2.153627290794239
9547,2.14549695804154
9548,2.142272633520845
9549,2.1325519906423924
9550,2.13210087567829
9551,2.1341976260772104
9552,2.1357261020803895
9553,2.1338807303126077
9554,2.1290134083541212
9555,2.1280063173736123
9556,2.125022114369667
